	1	BioSample	PAR	SRA	Sample name	bacteria_carb_prod	bacterial_count	beam_atten	beam_trans	biome	chlorophyll	collection_date	collection_time	conduc	corr_irradiance	density	depth	diss_inorg_carb	diss_oxy	env_biome	env_feature	env_material	env_package	feature	fluorescence	geo_loc_name	investigation_type	isolation_source	lat_lon	material	max_filter_size	min_filter_size	oxy_sat	pressure	salinity	samp_volume	sampling_cruise	sequencing_machine	sequencing_method	sigma-theta	site_name	std_norm_factor	surf_irradiance	target_molecules	temp	turbidity
0	SAMN05944742	SAMN05944742		SRS1776501	RCJ36		3.48E06 cells/mL				4.37 ug/L	2012-08-06		20.3 uS/cm			15 m	161 umol C/kg		river	Amazon River water					Brazil:Amazon River		water	2.29063 S 55.00450 W		156 µm	2.0 µm				2.98 L		HiSeq 2500	Illumina SE 250 Rapid Run		Tapajos Depth (TAPD)	132111.6		Genomic DNA		
1	SAMN05944741	SAMN05944741		SRS1776492	RCJ35		3.48E06 cells/mL				4.37 ug/L	2012-08-06		20.3 uS/cm			15 m	161 umol C/kg		river	Amazon River water					Brazil:Amazon River		water	2.29063 S 55.00450 W		2.0 µm	0.2 µm				1.49 L		HiSeq 2500	Illumina SE 250 Rapid Run		Tapajos Depth (TAPD)	41774.2		Genomic DNA		
2	SAMN05944740	SAMN05944740		SRS1776399	RCJ34		3.27E06 cells/mL				5.12 ug/L	2012-08-06		18.2 uS/cm			0.5 m	348 umol C/kg		river	Amazon River water					Brazil:Amazon River		water	2.29063 S 55.00450 W		156 µm	2.0 µm				3.13 L		HiSeq 2500	Illumina SE 250 Rapid Run		Tapajos Surface (TAPS)	107839		Genomic DNA		
3	SAMN05944739	SAMN05944739		SRS1776388	RCJ33		3.27E06 cells/mL				5.12 ug/L	2012-08-06		18.2 uS/cm			0.5 m	348 umol C/kg		river	Amazon River water					Brazil:Amazon River		water	2.29063 S 55.00450 W		2.0 µm	0.2 µm				1.57 L		HiSeq 2500	Illumina SE 250 Rapid Run		Tapajos Surface (TAPS)	212018.9		Genomic DNA		
4	SAMN05944738	SAMN05944738		SRS1776419	RCJ30		3.48E06 cells/mL				4.37 ug/L	2012-08-06		20.3 uS/cm			15 m	161 umol C/kg		river	Amazon River water					Brazil:Amazon River		water	2.29063 S 55.00450 W		156 µm	2.0 µm				1.35 L		HiSeq 2500	Illumina SE 250 Rapid Run		Tapajos Depth (TAPD)	110103		Genomic DNA		
5	SAMN05944737	SAMN05944737		SRS1776416	RCJ29		3.27E06 cells/mL				5.12 ug/L	2012-08-06		18.2 uS/cm			0.5 m	348 umol C/kg		river	Amazon River water					Brazil:Amazon River		water	2.29063 S 55.00450 W		156 µm	2.0 µm				1.61 L		HiSeq 2500	Illumina SE 250 Rapid Run		Tapajos Surface (TAPS)	92322.4		Genomic DNA		
6	SAMN05944736	SAMN05944736		SRS1776427	RCJ27		3.48E06 cells/mL				4.37 ug/L	2012-08-06		20.3 uS/cm			15 m	161 umol C/kg		river	Amazon River water					Brazil:Amazon River		water	2.29063 S 55.00450 W		2.0 µm	0.2 µm				1.35 L		HiSeq 2500	Illumina PE 150x150		Tapajos Depth (TAPD)	52962919.3		Genomic DNA		
7	SAMN05944735	SAMN05944735		SRS1776455	RCJ26		3.27E06 cells/mL				5.12 ug/L	2012-08-06		18.2 uS/cm			0.5 m	348 umol C/kg		river	Amazon River water					Brazil:Amazon River		water	2.29063 S 55.00450 W		2.0 µm	0.2 µm				1.61 L		HiSeq 2500	Illumina PE 150x150		Tapajos Surface (TAPS)	78370414		Genomic DNA		
8	SAMN05944734	SAMN05944734		SRS1872834	RCJ48		3.77E06 cells/mL				1.03 ug/L	2012-08-05		49.5 uS/cm			0.5 m	360 umol C/kg		river	Amazon River water					Brazil:Amazon River		water	1.55141 S 55.31543 W		156 µm	2.0 µm				0.80 L		HiSeq 2500	Illumina SE 250 Rapid Run		Obidos (OB)	555057.7		Genomic DNA		
9	SAMN05944733	SAMN05944733		SRS1872836	RCJ47		3.77E06 cells/mL				1.03 ug/L	2012-08-05		49.5 uS/cm			0.5 m	360 umol C/kg		river	Amazon River water					Brazil:Amazon River		water	1.55141 S 55.31543 W		2.0 µm	0.2 µm				0.80 L		HiSeq 2500	Illumina SE 250 Rapid Run		Obidos (OB)	85702.4		Genomic DNA		
10	SAMN05944732	SAMN05944732		SRS1872833	RCJ46		3.77E06 cells/mL				1.03 ug/L	2012-08-05		49.5 uS/cm			0.5 m	360 umol C/kg		river	Amazon River water					Brazil:Amazon River		water	1.55141 S 55.31543 W		156 µm	2.0 µm				0.29 L		HiSeq 2500	Illumina SE 250 Rapid Run		Obidos (OB)	343763.6		Genomic DNA		
11	SAMN05944731	SAMN05944731		SRS1872837	RCJ45		3.77E06 cells/mL				1.03 ug/L	2012-08-05		49.5 uS/cm			0.5 m	360 umol C/kg		river	Amazon River water					Brazil:Amazon River		water	1.55141 S 55.31543 W		2.0 µm	0.2 µm				0.57 L		HiSeq 2500	Illumina SE 250 Rapid Run		Obidos (OB)	75296.3		Genomic DNA		
12	SAMN05944730	SAMN05944730		SRS1776409	RCJ32		3.64E06 cells/mL				2.83 ug/L	2012-08-01		45.8 uS/cm			0.5 m	339 umol C/kg		river	Amazon River water					Brazil:Amazon River		water	1.31162 S 48.55077 W		156 µm	2.0 µm				0.47 L		HiSeq 2500	Illumina SE 250 Rapid Run		Belem (BLM)	217900.1		Genomic DNA		
13	SAMN05944729	SAMN05944729		SRS1776406	RCJ31		3.64E06 cells/mL				2.83 ug/L	2012-08-01		45.8 uS/cm			0.5 m	339 umol C/kg		river	Amazon River water					Brazil:Amazon River		water	1.31162 S 48.55077 W		2.0 µm	0.2 µm				0.94 L		HiSeq 2500	Illumina SE 250 Rapid Run		Belem (BLM)	161961.8		Genomic DNA		
14	SAMN05944728	SAMN05944728		SRS1776432	RCJ28		3.64E06 cells/mL				2.83 ug/L	2012-08-01		45.8 uS/cm			0.5 m	339 umol C/kg		river	Amazon River water					Brazil:Amazon River		water	1.31162 S 48.55077 W		2.0 µm	0.2 µm				0.68 L		HiSeq 2500	Illumina SE 250 Rapid Run		Belem (BLM)	716531.2		Genomic DNA		
15	SAMN05944727	SAMN05944727		SRS1776441	RCJ25		3.64E06 cells/mL				2.83 ug/L	2012-08-01		45.8 uS/cm			0.5 m	339 umol C/kg		river	Amazon River water					Brazil:Amazon River		water	1.31162 S 48.55077 W		156 µm	2.0 µm				1.36 L		HiSeq 2500	Illumina PE 150x150		Belem (BLM)	42816675.8		Genomic DNA		
16	SAMN05944726	SAMN05944726		SRS1872838	RCJ44		3.75E06 cells/mL				0.70 ug/L	2012-07-25		50.9 uS/cm			0.5 m	484 umol C/kg		river	Amazon River water					Brazil:Amazon River		water	0.09415 S 50.37353 W		156 µm	2.0 µm				0.75 L		HiSeq 2500	Illumina SE 250 Rapid Run		Macapa South (MCPS)	378279		Genomic DNA		
17	SAMN05944725	SAMN05944725		SRS1872839	RCJ43		3.75E06 cells/mL				0.70 ug/L	2012-07-25		50.9 uS/cm			0.5 m	484 umol C/kg		river	Amazon River water					Brazil:Amazon River		water	0.09415 S 50.37353 W		2.0 µm	0.2 µm				0.75 L		HiSeq 2500	Illumina SE 250 Rapid Run		Macapa South (MCPS)	89955.2		Genomic DNA		
18	SAMN05944724	SAMN05944724		SRS1872835	RCJ42		3.75E06 cells/mL				0.70 ug/L	2012-07-25		50.9 uS/cm			0.5 m	484 umol C/kg		river	Amazon River water					Brazil:Amazon River		water	0.09415 S 50.37353 W		156 µm	2.0 µm				1.00 L		HiSeq 2500	Illumina SE 250 Rapid Run		Macapa South (MCPS)	268655.7		Genomic DNA		
19	SAMN05944723	SAMN05944723		SRS1776483	RCJ41		3.75E06 cells/mL				0.70 ug/L	2012-07-25		50.9 uS/cm			0.5 m	484 umol C/kg		river	Amazon River water					Brazil:Amazon River		water	0.09415 S 50.37353 W		2.0 µm	0.2 µm				1.00 L		HiSeq 2500	Illumina SE 250 Rapid Run		Macapa South (MCPS)	155030.2		Genomic DNA		
20	SAMN05944722	SAMN05944722		SRS1776479	RCJ40		3.63E06 cells/mL				0.87 ug/L	2012-07-23		56.2 uS/cm			0.5 m	502 umol C/kg		river	Amazon River water					Brazil:Amazon River		water	0.05033 S 51.03085 W		156 µm	2.0 µm				1.34 L		HiSeq 2500	Illumina SE 250 Rapid Run		Macapa North (MCPN)	163957.7		Genomic DNA		
21	SAMN05944721	SAMN05944721		SRS1776466	RCJ39		3.63E06 cells/mL				0.87 ug/L	2012-07-23		56.2 uS/cm			0.5 m	502 umol C/kg		river	Amazon River water					Brazil:Amazon River		water	0.05033 S 51.03085 W		2.0 µm	0.2 µm				1.34 L		HiSeq 2500	Illumina SE 250 Rapid Run		Macapa North (MCPN)	223772.9		Genomic DNA		
22	SAMN05944720	SAMN05944720		SRS1776517	RCJ38		3.63E06 cells/mL				0.87 ug/L	2012-07-23		56.2 uS/cm			0.5 m	502 umol C/kg		river	Amazon River water					Brazil:Amazon River		water	0.05033 S 51.03085 W		156 µm	2.0 µm				0.65 L		HiSeq 2500	Illumina SE 250 Rapid Run		Macapa North (MCPN)	375287.6		Genomic DNA		
23	SAMN05944719	SAMN05944719		SRS1776507	RCJ37		3.63E06 cells/mL				0.87 ug/L	2012-07-23		56.2 uS/cm			0.5 m	502 umol C/kg		river	Amazon River water					Brazil:Amazon River		water	0.05033 S 51.03085 W		2.0 µm	0.2 µm				1.29 L		HiSeq 2500	Illumina SE 250 Rapid Run		Macapa North (MCPN)	71142.9		Genomic DNA		
24	SAMN05944603	SAMN05944603	0.1773 µEm-2sec-1	SRS1776180	ACJ28	4886 pmol leu/L/hr		0.51 m-1	88.0 pct			2012-07-18	10:43		7 pct	1.0130 g/ml	2 m			surface seawater	Amazon River Plume				0.62 mgm-3	Atlantic Ocean:Western Tropical North Atlantic Ocean	metagenome	water	6.374 N 51.398 W		156 µm	2.0 µm		1.2 Db	22.92 PSU	5.0 L	R/V Atlantis, July 2012	HiSeq 2500	Illumina PE 150x150	13.03	Station 4	128918.8	1226 µEm-2sec-1	Genomic DNA	28.99 C	-999
25	SAMN05944602	SAMN05944602	0.1773 µEm-2sec-1	SRS1776179	ACJ27	4886 pmol leu/L/hr		0.51 m-1	88.0 pct			2012-07-18	10:43		7 pct	1.0130 g/ml	2 m			surface seawater	Amazon River Plume				0.62 mgm-3	Atlantic Ocean:Western Tropical North Atlantic Ocean	metagenome	water	6.374 N 51.398 W		2.0 µm	0.2 µm		1.2 Db	22.92 PSU	10.0 L	R/V Atlantis, July 2012	HiSeq 2500	Illumina PE 150x150	13.03	Station 4	474112.2	1226 µEm-2sec-1	Genomic DNA	28.99 C	-999
26	SAMN05944601	SAMN05944601	0.1773 µEm-2sec-1	SRS1776182	ACJ26	4886 pmol leu/L/hr		0.51 m-1	88.0 pct			2012-07-18	10:43		7 pct	1.0130 g/ml	2 m			surface seawater	Amazon River Plume				0.62 mgm-3	Atlantic Ocean:Western Tropical North Atlantic Ocean	metagenome	water	6.374 N 51.398 W		156 µm	2.0 µm		1.2 Db	22.92 PSU	6.0 L	R/V Atlantis, July 2012	HiSeq 2500	Illumina PE 150x150	13.03	Station 4	578125.9	1226 µEm-2sec-1	Genomic DNA	28.99 C	-999
27	SAMN05944600	SAMN05944600	0.1773 µEm-2sec-1	SRS1776181	ACJ25	4886 pmol leu/L/hr		0.51 m-1	88.0 pct			2012-07-18	10:43		7 pct	1.0130 g/ml	2 m			surface seawater	Amazon River Plume				0.62 mgm-3	Atlantic Ocean:Western Tropical North Atlantic Ocean	metagenome	water	6.374 N 51.398 W		2.0 µm	0.2 µm		1.2 Db	22.92 PSU	6.0 L	R/V Atlantis, July 2012	HiSeq 2500	Illumina PE 150x150	13.03	Station 4	983919.7	1226 µEm-2sec-1	Genomic DNA	28.99 C	-999
28	SAMN05944599	SAMN05944599	0.0260 µEm-2sec-1	SRS1776191	ACJ48	1079 pmol leu/L/hr		11.75 m-1	5.3 pct			2012-07-21	9:41		1 pct	1.0201 g/ml	2 m	1644 µmol/kg	239.1 µmol/kg	surface seawater	Amazon River Plume				0.47 mgm-3	Atlantic Ocean:Western Tropical North Atlantic Ocean	metagenome	water	3.506 N 50.500 W		156 µm	2.0 µm	115.7 pct	1.2 Db	31.91 PSU	5	R/V Atlantis, July 2012	HiSeq 2500	Illumina SE 250 Rapid Run	20.09	Station 6	153763.4	1399 µEm-2sec-1	Genomic DNA	27.96 C	-999
29	SAMN05944598	SAMN05944598	0.0260 µEm-2sec-1	SRS1776192	ACJ47	1079 pmol leu/L/hr		11.75 m-1	5.3 pct			2012-07-21	9:41		1 pct	1.0201 g/ml	2 m	1644 µmol/kg	239.1 µmol/kg	surface seawater	Amazon River Plume				0.47 mgm-3	Atlantic Ocean:Western Tropical North Atlantic Ocean	metagenome	water	3.506 N 50.500 W		2.0 µm	0.2 µm	115.7 pct	1.2 Db	31.91 PSU	10	R/V Atlantis, July 2012	HiSeq 2500	Illumina SE 250 Rapid Run	20.09	Station 6	5253.6	1399 µEm-2sec-1	Genomic DNA	27.96 C	-999
30	SAMN05944597	SAMN05944597	0.0260 µEm-2sec-1	SRS1776189	ACJ46	1079 pmol leu/L/hr		11.75 m-1	5.3 pct			2012-07-21	9:41		1 pct	1.0201 g/ml	2 m	1644 µmol/kg	239.1 µmol/kg	surface seawater	Amazon River Plume				0.47 mgm-3	Atlantic Ocean:Western Tropical North Atlantic Ocean	metagenome	water	3.506 N 50.500 W		156 µm	2.0 µm	115.7 pct	1.2 Db	31.91 PSU	4.5	R/V Atlantis, July 2012	HiSeq 2500	Illumina SE 250 Rapid Run	20.09	Station 6	120195.3	1399 µEm-2sec-1	Genomic DNA	27.96 C	-999
31	SAMN05944596	SAMN05944596	0.0260 µEm-2sec-1	SRS1776190	ACJ45	1079 pmol leu/L/hr		11.75 m-1	5.3 pct			2012-07-21	9:41		1 pct	1.0201 g/ml	2 m	1644 µmol/kg	239.1 µmol/kg	surface seawater	Amazon River Plume				0.47 mgm-3	Atlantic Ocean:Western Tropical North Atlantic Ocean	metagenome	water	3.506 N 50.500 W		2.0 µm	0.2 µm	115.7 pct	1.2 Db	31.91 PSU	9	R/V Atlantis, July 2012	HiSeq 2500	Illumina SE 250 Rapid Run	20.09	Station 6	8852.8	1399 µEm-2sec-1	Genomic DNA	27.96 C	-999
32	SAMN05944595	SAMN05944595	0.1221 µEm-2sec-1	SRS1776202	ACJ44	647 pmol leu/L/hr		0.21 m-1	94.8 pct			2012-07-15	10:55		15 pct	1.0214 g/ml	2 m		112.6 µmol/kg	surface seawater	Amazon River Plume				0.10 mgm-3	Atlantic Ocean:Western Tropical North Atlantic Ocean	metagenome	water	10.664 N 55.032 W		156 µm	2.0 µm	57.0 pct	1.2 Db	33.85 PSU	11.5	R/V Atlantis, July 2012	HiSeq 2500	Illumina SE 250 Rapid Run	21.43	Station 2	5519.0	900 µEm-2sec-1	Genomic DNA	28.33 C	-999
33	SAMN05944594	SAMN05944594	0.1221 µEm-2sec-1	SRS1776201	ACJ43	647 pmol leu/L/hr		0.21 m-1	94.8 pct			2012-07-15	10:55		15 pct	1.0214 g/ml	2 m		112.6 µmol/kg	surface seawater	Amazon River Plume				0.10 mgm-3	Atlantic Ocean:Western Tropical North Atlantic Ocean	metagenome	water	10.664 N 55.032 W		2.0 µm	0.2 µm	57.0 pct	1.2 Db	33.85 PSU	23	R/V Atlantis, July 2012	HiSeq 2500	Illumina SE 250 Rapid Run	21.43	Station 2	72461.8	900 µEm-2sec-1	Genomic DNA	28.33 C	-999
